,id,fstart,fend,ftype,pers,volume,logvol,majority class,homogeneity,major class size,major class coverage,idx
3746,7198,0.018758632242679596,0.027807393968105318,minima-saddle,0.00896715372800827,1,0.6931471805599453,wok,1,1,0.0007,3747
3747,7200,0.00011657988943625242,0.009165341614861973,minima-saddle,0.00039362494135275483,3,1.3862943611198906,spider web,1,3,0.0022,3748
3748,7201,0.000064490144723095,0.009113251870148815,minima-saddle,0.00012312766921240836,1,0.6931471805599453,teapot,1,1,0.0007,3749
3749,7203,0.0017100248951464891,0.01075878662057221,minima-saddle,0.001889450941234827,1,0.6931471805599453,cornet,1,1,0.0007,3750
3750,7207,0.1205114796757698,0.12956024140119551,minima-saddle,0.006997145712375641,1,0.6931471805599453,tractor,1,1,0.0007,3751
3751,7209,0.009232093580067158,0.0629824623465538,minima-saddle,0.05375036969780922,2,1.0986122886681098,rain barrel,1,2,0.0015,3752
3752,7213,0.0009511952521279454,0.009999956977553666,minima-saddle,0.0010778327705338597,3,1.3862943611198906,stage,1,3,0.0022,3753
3753,7214,0.007803431712090969,0.01685219343751669,minima-saddle,0.008802653290331364,3,1.3862943611198906,academic gown,1,3,0.0022,3754
3754,7216,0.0008772339206188917,0.009925995646044612,minima-saddle,0.0009878432611003518,1,0.6931471805599453,bolete,1,1,0.0007,3755
3755,7217,0.0012691308511421084,0.010317892576567829,minima-saddle,0.005421824753284454,2,1.0986122886681098,coral reef,1,2,0.0015,3756
3756,7220,0.00913488119840622,0.026263870298862457,minima-saddle,0.017128989100456238,2,1.0986122886681098,velvet,1,2,0.0018,3757
3757,7221,0.030289851129055023,0.039338612854480745,minima-saddle,0.0018015168607234955,1,0.6931471805599453,sunglass,1,1,0.0007,3758
3758,7225,3.576278118089249e-7,0.009049119353237529,minima-saddle,0.0008849753648974001,252,5.53338948872752,sock,1,252,0.1867,3759
3759,7227,0.013905431143939495,0.025143971666693687,minima-saddle,0.011238540522754192,1,0.6931471805599453,sports car,1,1,0.0007,3760
3760,7229,0.003003849647939205,0.012052611373364925,minima-saddle,0.0059273624792695045,1,0.6931471805599453,ballplayer,1,1,0.0007,3761
3761,7233,0.07220625877380371,0.08125502049922943,minima-saddle,0.008085034787654877,1,0.6931471805599453,horned viper,1,1,0.0007,3762
3762,7235,0.001654209685511887,0.010702971410937607,minima-saddle,0.003476961050182581,2,1.0986122886681098,coffeepot,1,2,0.0015,3763
3763,7238,0.0051049599424004555,0.014153721667826176,minima-saddle,0.0004985984414815903,1,0.6931471805599453,siamang,1,1,0.0007,3764
3764,7239,0.015239705331623554,0.024288467057049276,minima-saddle,0.0008002733811736107,1,0.6931471805599453,agaric,1,1,0.0007,3765
3765,7240,0.0020419952925294638,0.011090757017955184,minima-saddle,0.0011353627778589725,1,0.6931471805599453,chain,1,1,0.0007,3766
3766,7241,0.00881908182054758,0.017867843545973303,minima-saddle,0.00725808460265398,1,0.6931471805599453,paddle,1,1,0.0007,3767
3767,7247,0.12346801906824112,0.13312852382659912,minima-saddle,0.009660504758358002,1,0.6931471805599453,assault rifle,1,1,0.0007,3768
3768,7248,0.06459277123212814,0.12066005170345306,minima-saddle,0.05606728047132492,1,0.6931471805599453,Siberian husky,1,1,0.0007,3769
3769,7249,0.03057049959897995,0.03961926132440567,minima-saddle,0.0074915699660778046,1,0.6931471805599453,American Staffordshire terrier,1,1,0.0007,3770
3770,7252,0.03999420627951622,0.05367347598075867,minima-saddle,0.013679269701242447,2,1.0986122886681098,black-footed ferret,1,2,0.0015,3771
3771,7253,0.007594877388328314,0.016643639113754036,minima-saddle,0.004885025788098574,1,0.6931471805599453,pedestal,1,1,0.0008,3772
3772,7254,0.005601305980235338,0.014650067705661058,minima-saddle,0.004743154626339674,2,1.0986122886681098,nail,1,2,0.0015,3773
3773,7255,0.0006049233488738537,0.009653685074299574,minima-saddle,0.000257660576608032,1,0.6931471805599453,Japanese spaniel,1,1,0.0012,3774
3774,7256,0.0036682477220892906,0.018656842410564423,minima-saddle,0.014988594688475132,6,1.9459101490553132,American Staffordshire terrier,1,6,0.0044,3775
3775,7257,0.001538523007184267,0.010587284732609987,minima-saddle,0.0014245596248656511,1,0.6931471805599453,cradle,1,1,0.0007,3776
3776,7258,0.000042676016164477915,0.009091437741590198,minima-saddle,0.0002138294803444296,3,1.3862943611198906,bib,1,3,0.0022,3777
3777,7259,0.004239263013005257,0.013288024738430977,minima-saddle,0.003833106718957424,1,0.6931471805599453,wok,1,1,0.0007,3778
3778,7260,0.0003669780562631786,0.009415739781688899,minima-saddle,0.00071271340129897,1,0.6931471805599453,horizontal bar,1,1,0.0007,3779
3779,7262,0.002917678328230977,0.011966440053656697,minima-saddle,0.0027246426325291395,2,1.0986122886681098,pole,1,2,0.0015,3780
3780,7264,0.0011974553344771266,0.010246217059902847,minima-saddle,0.005493500269949436,1,0.6931471805599453,coral reef,1,1,0.0007,3781
3781,7270,0.00941361766308546,0.018462379388511183,minima-saddle,0.005979408510029316,2,1.0986122886681098,analog clock,1,2,0.0015,3782
3782,7272,0.005249762907624245,0.014298524633049965,minima-saddle,0.001977347768843174,2,1.0986122886681098,Norwich terrier,1,2,0.0015,3783
3783,7274,0.03792067989706993,0.04696944162249565,minima-saddle,0.004819069057703018,2,1.0986122886681098,barbershop,1,2,0.0015,3784
3784,7275,0.005287116393446922,0.014335878118872642,minima-saddle,0.0028068935498595238,4,1.6094379124341003,bighorn,1,4,0.003,3785
3785,7278,0.0141521655023098,0.02320092722773552,minima-saddle,0.000336209312081337,1,0.6931471805599453,weasel,1,1,0.0007,3786
3786,7279,0.008449873887002468,0.01749863561242819,minima-saddle,0.0036925561726093292,1,0.6931471805599453,grasshopper,1,1,0.0007,3787
3787,7280,0.000008940656698541716,0.009057702382124262,minima-saddle,0.000148403225466609,28,3.367295829986474,leatherback turtle,1,28,0.0207,3788
3788,7286,0.00009119095193454996,0.00913995267736027,minima-saddle,0.0008757247705943882,1,0.6931471805599453,cairn,1,1,0.0007,3789
3789,7288,0.03581869229674339,0.044867454022169115,minima-saddle,0.006890442222356796,1,0.6931471805599453,partridge,1,1,0.0007,3790
3790,7291,0.0027853762730956078,0.011834137998521328,minima-saddle,0.0021171090193092823,2,1.0986122886681098,promontory,1,2,0.0015,3791
3791,7292,0.019021248444914818,0.02807001017034054,minima-saddle,0.00043617747724056244,1,0.6931471805599453,academic gown,1,1,0.0007,3792
3792,7296,0.0002451834443490952,0.009293945169774815,minima-saddle,0.00032018558704294264,1,0.6931471805599453,snow leopard,1,1,0.0007,3793
3793,7298,0.00039307496626861393,0.009441836691694334,minima-saddle,0.000590871088206768,4,1.6094379124341003,vault,1,4,0.003,3794
3794,7301,7.152555099310121e-7,0.009049476980935651,minima-saddle,0.0009802535641938448,114,4.74493212836325,pot,1,114,0.0844,3795
3795,7304,0.0006261295638978481,0.009674891289323568,minima-saddle,0.0008107400499284267,1,0.6931471805599453,marmoset,1,1,0.0007,3796
3796,7306,0.0006717570940963924,0.009720518819522113,minima-saddle,0.00022036477457731962,1,0.6931471805599453,puck,1,1,0.0007,3797
3797,7308,0.0003057250869460404,0.00935448681237176,minima-saddle,0.00022664107382297516,1,0.6931471805599453,coil,1,1,0.0007,3798
3798,7309,0.001734658726491034,0.010783420451916754,minima-saddle,0.0008990179048851132,1,0.6931471805599453,West Highland white terrier,1,1,0.0007,3799
3799,7310,0.006142073310911655,0.01957760564982891,minima-saddle,0.013435532338917255,1,0.6931471805599453,African elephant,1,1,0.0007,3800
3800,7312,0.041916441172361374,0.05326338857412338,minima-saddle,0.011346947401762009,1,0.6931471805599453,restaurant,1,1,0.0007,3801
3801,7315,0.002209961414337158,0.011258723139762878,minima-saddle,0.0003388200420886278,1,0.6931471805599453,necklace,1,1,0.0007,3802
3802,7317,0.0009141556802205741,0.009962917405646294,minima-saddle,0.0001839931937865913,2,1.0986122886681098,gazelle,1,2,0.0015,3803
3803,7319,0.024432389065623283,0.05134621635079384,minima-saddle,0.026913827285170555,2,1.0986122886681098,coffeepot,1,2,0.0015,3804
3804,7320,0.00490248529240489,0.01395124701783061,minima-saddle,0.00197081221267581,1,0.6931471805599453,trimaran,1,1,0.0007,3805
3805,7321,0.007016187068074942,0.016064948793500664,minima-saddle,0.008492108434438705,1,0.6931471805599453,red wine,1,1,0.0007,3806
3806,7324,0.1563015580177307,0.24906253814697266,minima-saddle,0.09276098012924194,1,0.6931471805599453,can opener,1,1,0.0007,3807
3807,7325,0.00008391981828026474,0.009132681543705985,minima-saddle,0.00012157588207628578,2,1.0986122886681098,beacon,1,2,0.0015,3808
3808,7328,0.00043704494601115584,0.009485806671436876,minima-saddle,0.0003024943871423602,1,0.6931471805599453,groom,1,1,0.0007,3809
3809,7329,0.0006214833119884133,0.009670245037414133,minima-saddle,0.00016546511324122548,1,0.6931471805599453,ox,1,1,0.0007,3810
3810,7330,0.0015575670404359698,0.01060632876586169,minima-saddle,0.0084042027592659,7,2.0794415416798357,racer,1,7,0.0052,3811
3811,7336,-0,0.00904876172542572,minima-saddle,0.007230306044220924,903,6.806829360392176,Bedlington terrier,1,903,0.6904,3812
3812,7337,0.03585883229970932,0.1080881878733635,minima-saddle,0.07222935557365417,7,2.0794415416798357,titi,1,7,0.0052,3813
3813,7338,0.01606144569814205,0.025110207423567774,minima-saddle,0.00903335027396679,2,1.0986122886681098,redbone,1,2,0.0015,3814
3814,7350,0.00595959834754467,0.01500836007297039,minima-saddle,0.004075700417160988,2,1.0986122886681098,capuchin,1,2,0.0015,3815
3815,7352,0.005235769785940647,0.014284531511366367,minima-saddle,0.0010795053094625473,1,0.6931471805599453,violin,1,1,0.0007,3816
3816,7353,0.000011444026313256472,0.009060205751738977,minima-saddle,0.00013243124703876674,15,2.772588722239781,Norwegian elkhound,1,15,0.0111,3817
3817,7356,0.001731802592985332,0.010780564318411052,minima-saddle,0.0017676547868177295,1,0.6931471805599453,toy terrier,1,1,0.0011,3818
3818,7357,0.00005578839045483619,0.009104550115880556,minima-saddle,0.000318697071634233,1,0.6931471805599453,necklace,1,1,0.0007,3819
3819,7358,0.0001567479339428246,0.009205509659368545,minima-saddle,0.0002882805129047483,3,1.3862943611198906,Arctic fox,1,3,0.0022,3820
3820,7362,0.11371136456727982,0.13532590866088867,minima-saddle,0.021614544093608856,2,1.0986122886681098,sunglasses,1,2,0.0015,3821
3821,7363,0.04766608029603958,0.06146641820669174,minima-saddle,0.01380033791065216,1,0.6931471805599453,Border collie,1,1,0.0007,3822
3822,7367,0.000016212332411669195,0.00906497405783739,minima-saddle,0.0001324306067544967,10,2.3978952727983707,chain,1,10,0.0074,3823
3823,7368,0.0002383901592111215,0.009287151884636842,minima-saddle,0.00010296698019374162,1,0.6931471805599453,red wolf,1,1,0.0007,3824
3824,7369,0.0011189873330295086,0.010167749058455229,minima-saddle,0.00046654988545924425,1,0.6931471805599453,ashcan,1,1,0.0007,3825
3825,7370,0.000819466426037252,0.009868228151462972,minima-saddle,0.0001566195278428495,2,1.0986122886681098,rock crab,1,2,0.0015,3826
3826,7374,0.0027295020408928394,0.01177826376631856,minima-saddle,0.00354206096380949,3,1.3862943611198906,wall clock,1,3,0.0022,3827
3827,7376,0.0004960260121151805,0.0095447877375409,minima-saddle,0.0010316655971109867,13,2.6390573296152584,boxer,1,13,0.0096,3828
3828,7378,0.004001231398433447,0.013049993123859167,minima-saddle,0.0012716553173959255,3,1.3862943611198906,monastery,1,3,0.0025,3829
3829,7379,0.0011726891389116645,0.010221450864337385,minima-saddle,0.0009893359383568168,1,0.6931471805599453,beer glass,1,1,0.0007,3830
3830,7382,0.03610710799694061,0.045155869722366335,minima-saddle,0.0033744201064109802,1,0.6931471805599453,typewriter keyboard,1,1,0.0007,3831
3831,7385,0.0037360647693276405,0.01278482649475336,minima-saddle,0.0002510370686650276,1,0.6931471805599453,coffee mug,1,1,0.0007,3832
3832,7386,-0,0.00904876172542572,minima-saddle,0.00011288482346571982,71,4.276666119016055,puck,1,71,0.0526,3833
3833,7387,0.03548244759440422,0.13136501610279083,minima-saddle,0.09588256478309631,1,0.6931471805599453,lampshade,1,1,0.0007,3834
3834,7391,-0,0.00904876172542572,minima-saddle,0.00036137725692242384,224,5.41610040220442,fire screen,1,224,0.1659,3835
3835,7393,0.007197404280304909,0.01624616600573063,minima-saddle,0.0021315375342965126,1,0.6931471805599453,bookcase,1,1,0.0007,3836
3836,7395,0.07790978252887726,0.09289253503084183,minima-saddle,0.014982752501964569,2,1.0986122886681098,miniature poodle,1,2,0.0015,3837
3837,7397,0.0010381315369158983,0.010086893262341618,minima-saddle,0.0013773476239293814,2,1.0986122886681098,toyshop,1,2,0.0015,3838
3838,7399,0.0000032186455882765586,0.009051980371013997,minima-saddle,0.00019131199223920703,23,3.1780538303479458,hair slide,1,23,0.017,3839
3839,7400,0.00013004888023715466,0.009178810605662875,minima-saddle,0.001020493102259934,10,2.3978952727983707,cock,1,10,0.0074,3840
3840,7401,0.12414222210645676,0.13962985575199127,minima-saddle,0.015487633645534515,1,0.6931471805599453,television,1,1,0.0007,3841
3841,7402,0.06313221901655197,0.10381043702363968,minima-saddle,0.04067821800708771,1,0.6931471805599453,ram,1,1,0.0007,3842
3842,7407,0.004144413396716118,0.013193175122141838,minima-saddle,0.0008367178961634636,2,1.0986122886681098,Pembroke,1,2,0.0015,3843
3843,7408,0.00034457468427717686,0.009393336409702897,minima-saddle,0.001362117938697338,10,2.3978952727983707,siamang,1,10,0.0074,3844
3844,7409,0.01248814444988966,0.023189423605799675,minima-saddle,0.010701279155910015,2,1.0986122886681098,meerkat,1,2,0.0015,3845
3845,7410,0.13781100511550903,0.19137674570083618,minima-saddle,0.05356574058532715,1,0.6931471805599453,black and gold garden spider,1,1,0.0007,3846
3846,7412,0.18008412420749664,0.3551696240901947,minima-saddle,0.17508549988269806,1,0.6931471805599453,tape player,1,1,0.0007,3847
3847,7415,0.000015020257706055418,0.009063781983131776,minima-saddle,0.0014750580303370953,1,0.6931471805599453,balance beam,1,1,0.0007,3848
3848,7417,0.014341965317726135,0.023390727043151857,minima-saddle,0.0034693870693445206,1,0.6931471805599453,spotlight,1,1,0.0007,3849
3849,7418,0.05870196223258972,0.08624301850795746,minima-saddle,0.027541056275367737,1,0.6931471805599453,hand blower,1,1,0.0007,3850
3850,7421,0.005958531983196735,0.015007293708622456,minima-saddle,0.0070550208911299706,2,1.0986122886681098,Appenzeller,1,2,0.0015,3851
3851,7424,0.000006437280717364047,0.009055199006143084,minima-saddle,0.0006516198045574129,177,5.181783550292085,horse cart,1,177,0.1311,3852
3852,7426,0.00156589865218848,0.0106146603776142,minima-saddle,0.0006533405976369977,1,0.6931471805599453,kit fox,1,1,0.0007,3853
3853,7427,0.004998923745006323,0.014047685470432043,minima-saddle,0.0007366826757788658,1,0.6931471805599453,maillot,1,1,0.0007,3854
3854,7429,0.0017482249531894922,0.010796986678615212,minima-saddle,0.003048795973882079,1,0.6931471805599453,vase,1,1,0.0007,3855
3855,7432,0.021559052169322968,0.03060781389474869,minima-saddle,0.00021499395370483398,1,0.6931471805599453,barn spider,1,1,0.0007,3856
3856,7433,0.007582691498100758,0.01663145322352648,minima-saddle,0.005480515770614147,1,0.6931471805599453,meerkat,1,1,0.0007,3857
3857,7435,7.152555099310121e-7,0.009049476980935651,minima-saddle,0.0030241708736866713,335,5.817111159963204,hen-of-the-woods,1,335,0.2481,3858
3858,7436,0.004281165078282356,0.013329926803708076,minima-saddle,0.003788366913795471,1,0.6931471805599453,hen,1,1,0.0007,3859
3859,7437,0.0029767509549856186,0.012025512680411339,minima-saddle,0.0032319054007530212,1,0.6931471805599453,Airedale,1,1,0.0007,3860
3860,7440,5.960462772236497e-7,0.009049357771702944,minima-saddle,0.002087794942781329,312,5.746203190540153,vestment,1,312,0.2311,3861
3861,7441,0.00395231181755662,0.01300107354298234,minima-saddle,0.0010222955606877804,2,1.0986122886681098,Bernese mountain dog,1,2,0.0015,3862
3862,7443,0.0005012686015106738,0.009550030326936394,minima-saddle,0.00035583641147240996,1,0.6931471805599453,backpack,1,1,0.0007,3863
3863,7444,0.0014916256768628955,0.010540387402288616,minima-saddle,0.0041831741109490395,6,1.9459101490553132,collie,1,6,0.0044,3864
3864,7446,0.0005783553933724761,0.009627117118798196,minima-saddle,0.002693112473934889,12,2.5649493574615367,miniature schnauzer,1,12,0.0089,3865
3865,7447,0.0036448491737246513,0.01296271849423647,minima-saddle,0.009317869320511818,1,0.6931471805599453,academic gown,1,1,0.0007,3866
3866,7457,0.0009974034037441015,0.010046165129169822,minima-saddle,0.00014587515033781528,1,0.6931471805599453,Welsh springer spaniel,1,1,0.0007,3867
3867,7458,0.0006083783227950335,0.009657140048220754,minima-saddle,0.0011235433630645275,1,0.6931471805599453,wool,1,1,0.0007,3868
3868,7459,-0,0.00904876172542572,minima-saddle,0.0005620330339297652,241,5.488937726156687,burrito,1,241,0.1785,3869
3869,7460,0.09410513937473297,0.1031539011001587,minima-saddle,0.007159575819969177,2,1.0986122886681098,timber wolf,1,2,0.0015,3870
3870,7461,0.0007108307327143848,0.009759592458140105,minima-saddle,0.00021916517289355397,1,0.6931471805599453,trombone,1,1,0.0007,3871
3871,7464,0.0001280225842492655,0.009176784309674986,minima-saddle,0.000275657803285867,2,1.0986122886681098,hatchet,1,2,0.0021,3872
3872,7465,0.00014530557382386178,0.009194067299249582,minima-saddle,0.001320609007962048,3,1.3862943611198906,pole,1,3,0.0022,3873
3873,7467,-0,0.00904876172542572,minima-saddle,0.0007427555974572897,546,6.304448802421981,earthstar,1,546,0.4044,3874
3874,7468,0.0006221981020644307,0.00967095982749015,minima-saddle,0.000745865167118609,2,1.0986122886681098,ashcan,1,2,0.0015,3875
3875,7470,0.0008319730986841023,0.009880734824109822,minima-saddle,0.00018567551160231233,1,0.6931471805599453,grille,1,1,0.0007,3876
3876,7471,0.002245882526040077,0.011294644251465797,minima-saddle,0.004471953026950359,2,1.0986122886681098,soup bowl,1,2,0.0015,3877
3877,7472,0.006745543330907822,0.015794305056333544,minima-saddle,0.006217175163328648,2,1.0986122886681098,academic gown,1,2,0.0015,3878
