Split,Image_Index,Original_Label
train,7367,4
train,119810,5
train,87782,19
train,93519,23
train,101858,8
train,58250,26
train,36716,13
train,18905,24
train,71964,13
train,86152,7
train,102216,12
train,124212,15
train,113906,26
train,45423,20
train,57065,23
train,78529,19
train,54107,21
train,110281,10
train,60240,26
train,50355,9
train,18460,11
train,50243,5
train,114720,3
train,13636,9
train,116357,23
train,8210,2
train,71192,20
train,37725,13
train,92871,17
train,65984,13
train,4671,11
train,6382,1
train,32408,14
train,16301,11
train,110859,4
train,6839,7
train,7963,2
train,38571,12
train,14681,21
train,113826,26
train,76046,4
train,27524,13
train,32424,18
train,64534,9
train,121211,17
train,96132,14
train,50265,22
train,85017,20
train,23967,8
train,7087,7
train,45854,10
train,117494,22
train,70075,26
train,117421,19
train,33306,10
train,98837,19
train,58482,19
train,69495,24
train,5546,16
train,46529,1
train,54120,16
train,54502,16
train,59147,7
train,19365,16
train,107080,18
train,54452,2
train,78919,11
train,120970,9
train,57814,25
train,23224,2
train,113704,13
train,45586,14
train,117512,12
train,29184,18
train,9424,23
train,120409,19
train,121183,9
train,94356,14
train,106945,9
train,35887,24
train,86087,19
train,25687,19
train,39361,22
train,4287,22
train,67169,4
train,92574,19
train,99708,12
train,42290,7
train,82567,7
train,52312,13
train,12996,23
train,118724,12
train,4869,26
train,33639,7
train,3404,18
train,118272,10
train,91054,5
train,22735,1
train,59296,25
train,113073,4
train,80258,24
train,5183,20
train,103533,17
train,115242,5
train,92968,4
train,44222,2
train,90488,10
train,16871,21
train,27097,5
train,91767,17
train,103130,4
train,66575,6
train,38065,9
train,39612,24
train,8276,8
train,18831,13
train,43511,7
train,104457,15
train,44484,10
train,102248,3
train,48745,1
train,56442,20
train,110341,26
train,30016,23
train,38154,21
train,59202,23
train,66901,13
train,2119,10
train,115209,12
train,101859,2
train,29854,26
train,39583,16
train,21577,18
train,60115,1
train,3602,18
train,57348,24
train,93392,20
train,56403,15
train,117298,4
train,37053,6
train,17657,19
train,103444,25
train,63245,6
train,117720,14
train,42905,7
train,22460,26
train,62563,11
train,123390,21
train,89633,10
train,52746,21
train,25347,14
train,107694,17
train,52260,9
train,63266,25
train,124439,19
train,19675,14
train,33605,2
train,35728,11
train,96459,18
train,113671,5
train,74981,14
train,53151,7
train,89189,2
train,47396,6
train,69898,14
train,46123,25
train,56497,22
train,63033,5
train,119441,13
train,100857,15
train,107649,14
train,75542,21
train,87769,3
train,281,21
train,108281,7
train,13619,11
train,41199,6
train,54296,7
train,26245,1
train,14731,5
train,68764,1
train,60316,18
train,108252,17
train,115396,25
train,2380,23
train,58457,5
train,34393,26
train,23175,18
train,76342,15
train,9494,6
train,47787,25
train,39940,8
train,84843,7
train,77086,12
train,96155,20
train,8698,2
train,98592,10
train,92984,5
train,48177,7
train,77009,15
train,105396,13
train,121251,21
train,17580,26
train,109425,10
train,27408,2
train,77568,12
train,3536,18
train,23430,23
train,74405,5
train,90851,3
train,65413,18
train,13411,25
train,31506,19
train,57860,10
train,29347,25
train,35163,6
train,8527,9
train,57795,19
train,56930,12
train,102155,12
train,64079,13
train,11500,9
train,3199,9
train,72861,8
train,116286,1
train,84782,21
train,94820,11
train,119944,1
train,38778,11
train,94824,12
train,40918,20
train,116531,9
train,56103,17
train,94311,3
train,121624,1
train,97874,2
train,16985,1
train,30975,11
train,38275,13
train,74329,9
train,16950,23
train,79794,15
train,26620,10
train,45216,22
train,114709,8
train,39695,10
train,77505,10
train,71963,1
train,12206,23
train,30956,4
train,41489,10
train,1210,2
train,5936,14
train,16506,8
train,42979,5
train,12511,17
train,117731,6
train,16635,13
train,42535,15
train,81878,6
train,84474,15
train,104991,24
train,121295,20
train,83248,21
train,106214,2
train,85492,6
train,78043,9
train,58175,25
train,22756,7
train,124672,9
train,124332,5
train,114646,20
train,96289,9
train,14945,16
train,96255,3
train,7047,3
train,51803,22
train,5822,15
train,107845,11
train,93864,12
train,45180,12
train,8772,26
train,110177,11
train,18851,24
train,105756,9
train,23930,5
train,86703,17
train,10115,13
train,96635,7
train,13146,16
train,5620,20
train,16405,2
train,51552,19
train,12298,13
train,63896,26
train,111563,22
train,8175,23
train,84949,26
train,35422,5
train,5260,19
train,48700,7
train,39038,17
train,13920,11
train,103256,6
train,12999,4
train,121952,9
train,8670,18
train,80295,18
train,12137,4
train,114315,18
train,23996,3
train,75231,26
train,60152,5
train,64472,23
train,31846,16
train,48870,1
train,58600,14
train,124013,22
train,101686,11
train,97645,6
train,114655,15
train,118721,17
train,80625,11
train,1862,10
train,124437,20
train,28469,14
train,18401,23
train,50621,24
train,47857,17
train,11344,10
train,76169,22
train,62962,25
train,20494,6
train,37427,17
train,50161,16
train,71022,16
train,36360,4
train,71426,19
train,112347,15
train,26917,24
train,15030,4
train,17001,6
train,86037,21
train,13015,10
train,22706,23
train,73887,19
train,65670,11
train,46076,10
train,29850,16
train,48973,1
train,105965,2
train,92160,5
train,111764,20
train,61599,11
train,93165,26
train,119813,14
train,14658,3
train,115037,6
train,1564,20
train,45699,25
train,70192,25
train,12270,10
train,5396,16
train,67984,11
train,10229,13
train,113891,11
train,77249,26
train,83423,22
train,68612,25
train,28186,3
train,87014,10
train,38684,11
train,14243,23
train,81751,3
train,24208,5
train,63978,22
train,93291,7
train,44921,19
train,20923,21
train,80593,6
train,22351,3
train,87263,22
train,14831,9
train,94538,9
train,92507,26
train,12431,17
train,96865,1
train,51185,23
train,107547,20
train,22929,24
train,79479,1
train,107318,9
train,70276,6
train,47995,1
train,18592,23
train,94606,3
train,9965,2
train,823,25
train,72049,11
train,14708,13
train,97959,6
train,8148,26
train,115486,5
train,34109,24
train,15992,20
train,97410,23
train,100770,16
train,44679,2
train,89332,7
train,100529,14
train,85518,9
train,110897,11
train,65939,1
train,68674,1
train,103399,19
train,28873,13
train,94064,12
train,87444,5
train,29046,21
train,28275,2
train,53331,2
train,34839,18
train,5723,3
train,69384,2
train,33452,26
train,86903,26
train,124766,13
train,44237,5
train,92449,15
train,25114,14
train,28608,16
train,21258,3
train,93865,13
train,8252,11
train,4907,1
train,83460,25
train,95957,18
train,11979,8
train,97481,23
train,77407,11
train,11309,24
train,29143,23
train,35906,15
train,110617,19
train,7571,26
train,35447,25
train,113099,24
train,7012,9
train,104496,17
train,18501,4
train,78014,3
train,29319,18
train,89968,4
train,24349,16
train,106419,18
train,79515,3
train,72087,6
train,15785,9
train,122402,2
train,45348,8
train,1952,17
train,99515,26
train,30854,11
train,94305,19
train,11327,1
train,99113,6
train,44795,23
train,72177,1
train,52940,8
train,67233,25
train,27192,25
train,51568,16
train,35936,18
train,113940,2
train,42333,10
train,82354,1
train,26940,2
train,11662,26
train,119156,7
train,84671,10
train,66859,8
train,49419,10
train,95145,10
train,77434,11
train,76242,8
train,60005,26
train,40597,5
train,32383,12
train,78463,21
train,69414,16
train,118861,11
train,122836,5
train,23282,3
train,106905,17
train,86390,10
train,8342,13
train,91170,14
train,12618,4
train,59522,13
train,6145,17
train,85140,12
train,23577,14
train,91515,3
train,13070,18
train,95675,14
train,110654,19
train,87835,1
train,70374,19
train,91968,17
train,61836,8
train,110294,13
train,82206,4
train,70117,22
train,34550,2
train,12346,8
train,29037,24
train,41854,14
train,46958,23
train,5781,24
train,30179,15
train,33555,14
train,13535,16
train,41668,1
train,23730,26
train,105367,14
train,111627,2
train,24562,1
train,86143,20
train,4166,11
train,99761,13
train,85031,10
train,114412,25
train,118321,26
train,53768,2
train,4017,11
train,114123,12
train,79988,17
train,23928,12
train,112316,8
train,2699,7
train,8804,6
train,12682,12
train,95487,22
train,122023,8
train,40590,12
train,10820,9
train,108911,13
train,103133,12
train,67646,5
train,482,7
train,19408,10
train,58979,7
train,124195,9
train,123443,24
train,115077,10
train,20462,9
train,34690,2
train,35023,23
train,47184,5
train,54358,22
train,63844,23
train,28915,7
train,77115,3
train,98317,6
train,49101,7
train,77120,5
train,95303,19
train,56719,15
train,88153,7
train,122321,22
train,120089,24
train,80732,23
train,103958,15
train,45,20
train,84678,24
train,13669,22
train,62403,24
train,65678,14
train,11590,3
train,43294,8
train,12022,18
train,107841,8
train,41036,23
train,45257,1
train,26855,18
train,62618,1
train,16298,14
train,117081,4
train,31649,25
train,69890,11
train,2132,13
train,94727,26
train,114541,6
train,77981,15
train,5618,7
train,99487,10
train,90470,17
train,72229,21
train,30607,16
train,24987,10
train,20782,13
train,33854,4
train,46896,19
train,43018,21
train,76572,18
train,72399,17
train,80018,16
train,27610,26
train,24937,11
train,14344,8
train,36617,24
train,26852,15
train,66346,11
train,109815,15
train,78728,20
train,57215,14
train,107511,8
train,12789,15
train,72169,24
train,32140,3
train,62772,21
train,102890,23
train,10439,3
train,8580,5
train,28033,3
train,40095,5
train,34954,11
train,37732,25
train,45127,10
train,33148,15
train,23087,19
train,84089,16
train,21478,8
train,114493,8
train,105485,10
train,33041,6
train,56617,14
train,106092,8
train,91008,1
train,3141,7
train,106832,4
train,40821,2
train,25348,6
train,64942,26
train,32015,2
train,1527,14
train,33410,24
train,2296,5
train,38387,10
train,55513,5
train,116632,17
train,75650,26
train,89131,24
train,112957,5
train,124780,12
train,98657,3
train,17030,11
train,51743,10
train,29721,17
train,92363,23
train,74128,20
train,67556,7
train,12391,22
train,106644,20
train,84380,21
train,52848,12
train,25379,5
train,37940,1
train,19552,6
train,99503,1
train,110998,3
train,54000,11
train,18336,3
train,93488,8
train,76541,8
train,1776,24
train,122008,21
train,40762,8
train,72991,7
train,24386,13
train,106855,7
train,85829,22
train,81012,17
train,79157,12
train,106621,19
train,61919,13
train,1691,12
train,78894,16
train,87985,18
train,34560,3
train,16765,17
train,123068,2
train,41873,8
train,17645,20
train,83341,1
train,39228,23
train,83812,22
train,51652,10
train,55668,1
train,15078,4
train,9905,7
train,22179,21
train,116921,16
train,91937,18
train,123321,3
train,27594,7
train,93048,9
train,91434,10
train,92249,3
train,123218,23
train,30178,15
train,24936,15
train,100152,23
train,96187,2
train,26128,12
train,40175,1
train,11493,21
train,55866,22
train,8174,20
train,116337,17
train,17038,10
train,71632,13
train,52941,3
train,40077,15
train,122507,13
train,93990,17
train,77243,5
train,85280,8
train,69166,8
train,124506,11
train,57209,14
train,58414,21
train,31095,3
train,23234,23
train,62402,3
train,110687,16
train,41053,24
train,18548,23
train,18473,10
train,43555,21
train,99003,22
train,53953,2
train,78874,8
train,35839,11
train,20964,9
train,14732,9
train,80229,9
train,120824,20
train,115174,1
train,25671,8
train,66160,6
train,49801,15
train,95289,15
train,55089,8
train,54593,1
train,17099,26
train,68283,26
train,84231,10
train,83750,1
train,22258,7
train,67591,12
train,68844,17
train,102008,13
train,58701,20
train,5663,5
train,110711,7
train,84794,19
train,78361,2
train,13283,5
train,37717,24
train,21830,5
train,39375,19
train,95030,11
train,119791,4
train,78083,3
train,74825,21
train,118796,9
train,13217,7
train,475,11
train,21501,14
train,43944,4
train,23399,1
train,81711,19
train,85388,21
train,14441,5
train,60248,17
train,119423,14
train,92774,1
train,79735,5
train,115285,2
train,83214,3
train,4518,17
train,75775,9
train,82644,21
train,100521,10
train,50493,25
train,26241,7
train,73978,19
train,116920,16
train,16088,17
train,44012,4
train,73873,4
train,70197,7
train,14875,8
train,98401,2
train,107064,7
train,123201,8
train,109470,9
train,96398,13
train,22015,20
train,44534,5
train,119700,13
train,55605,21
train,36977,26
train,2314,18
train,75545,25
train,23880,6
train,208,23
train,41576,10
train,2657,3
train,35912,12
train,58559,14
train,2473,1
train,115139,6
train,101850,9
train,64194,7
train,111636,3
train,17321,14
train,86889,23
train,52441,18
train,9703,15
train,14500,6
train,122925,6
train,37256,12
train,54590,15
train,28334,12
train,118716,16
train,93185,21
train,6478,13
train,7883,17
train,30428,1
train,91140,13
train,15944,4
train,607,15
train,62793,23
train,14233,19
train,56210,5
train,30899,11
train,28694,22
train,32621,22
train,109376,12
train,46431,22
train,52202,15
train,17898,24
train,52511,19
train,18442,9
train,73329,11
train,70960,11
train,119524,7
train,92826,20
train,114896,5
train,69340,3
train,117329,9
train,52917,7
train,67266,17
train,95173,21
train,40890,5
train,63851,19
train,86877,20
train,47088,14
train,29380,12
train,93205,18
train,67449,10
train,51679,24
train,30213,11
train,114914,1
train,67741,5
train,61848,24
train,67597,22
train,108437,21
train,66272,15
train,96383,14
train,39190,15
train,70818,12
train,79788,15
train,57372,10
train,123553,18
train,93083,2
train,92465,15
train,24044,4
train,64051,15
train,63540,23
train,21338,10
train,25706,24
train,23601,21
train,82258,7
train,89781,6
train,19366,21
train,34180,24
train,101635,15
train,16616,1
train,7875,25
train,96803,18
train,52677,20
train,12036,21
train,115609,10
train,78112,12
train,80852,14
train,58882,23
train,123912,24
train,30532,26
train,13281,6
train,46469,20
train,63779,1
train,620,11
train,25143,5
train,106202,22
train,19218,3
train,32918,2
train,6109,25
train,16325,17
train,78236,6
train,1491,16
train,122038,4
train,92702,2
train,118054,7
train,34492,7
train,81070,21
train,70688,13
train,23222,26
train,110545,11
train,54379,5
train,8885,18
train,44023,21
train,58607,11
train,11496,11
train,85027,3
train,59144,23
train,29601,13
train,89579,7
train,59074,7
train,122801,1
train,111424,8
train,100081,22
train,78036,18
train,39722,1
train,71749,12
train,104096,2
train,93094,11
train,16975,12
train,79462,25
train,39875,11
train,21117,9
train,94316,20
train,63350,4
train,24197,4
train,74033,6
train,34737,16
train,71071,3
train,52723,2
train,55616,12
train,21677,19
train,26778,8
train,36736,12
train,107811,5
train,30961,25
train,616,2
train,19575,25
train,99319,25
train,8905,10
train,97234,6
train,48049,15
train,61902,4
train,71007,17
train,120577,14
train,42145,10
train,9635,8
train,104552,11
train,96139,6
train,57910,24
train,46414,22
train,218,15
train,54082,8
train,114641,1
train,15714,14
train,37975,17
train,90837,7
train,50685,12
train,65495,15
train,74964,4
train,43225,17
train,97075,6
train,11181,20
train,107067,24
train,105992,8
train,100877,7
train,124736,15
train,68324,22
train,54245,25
train,38091,4
train,19059,21
train,17275,26
train,59803,26
train,15947,22
train,67524,24
train,11690,9
train,33476,25
train,68845,4
train,2835,6
train,99173,11
train,63005,16
train,28861,20
train,20992,19
train,4720,18
train,18918,1
train,71989,4
train,49656,13
train,23796,12
train,58063,4
train,29421,4
train,38549,6
train,89998,21
train,123463,21
train,24153,17
train,100739,3
train,72041,25
train,80044,2
train,118651,10
train,6095,13
train,96718,1
train,63693,3
train,40998,18
train,4936,7
train,87082,25
train,49638,9
train,102086,17
train,4109,9
train,54066,19
train,3244,1
train,63041,8
train,17383,9
train,34124,4
train,61658,23
train,106752,26
train,105842,21
train,60468,19
train,123191,4
train,106939,1
train,16554,19
train,60067,24
