Split,Image_Index,Original_Label
train,59636,8
train,32962,8
train,57701,8
train,57104,2
train,26463,3
train,40262,0
train,52173,7
train,20467,4
train,21830,4
train,30927,4
train,17484,6
train,49983,9
train,23444,1
train,10455,1
train,45786,3
train,58791,9
train,21193,9
train,35881,3
train,27649,3
train,1784,6
train,52674,6
train,31340,4
train,508,1
train,1378,3
train,53283,3
train,4358,7
train,53716,3
train,15274,4
train,33915,4
train,38898,4
train,18742,3
train,8894,0
train,56422,4
train,38743,7
train,15397,1
train,56627,9
train,34543,6
train,39271,5
train,30346,2
train,230,7
train,9775,1
train,35790,7
train,26296,4
train,56045,5
train,19211,1
train,54355,2
train,1106,7
train,27086,6
train,11414,4
train,49432,9
train,31804,7
train,33719,8
train,4064,1
train,6156,9
train,37783,8
train,45303,0
train,37493,8
train,27590,1
train,12210,5
train,19985,0
train,19840,4
train,46085,1
train,26946,6
train,34957,9
train,17193,8
train,55617,0
train,45658,3
train,1534,8
train,19224,8
train,6324,5
train,11951,3
train,4044,0
train,10505,0
train,48368,1
train,18660,8
train,53673,4
train,58687,7
train,44527,8
train,42327,2
train,28759,3
train,24162,6
train,27497,7
train,44246,7
train,23363,6
train,45914,6
train,20143,1
train,29907,0
train,39101,4
train,42635,8
train,50699,4
train,12151,3
train,54790,2
train,28243,4
train,40166,3
train,44742,6
train,56500,7
train,47145,3
train,54152,7
train,18462,0
train,1850,9
train,42038,0
train,32264,2
train,28224,3
train,12595,4
train,9209,0
train,56288,3
train,47472,6
train,25412,2
train,25342,5
train,14555,2
train,13836,3
train,57317,1
train,5753,3
train,39333,9
train,13735,2
train,44297,7
train,30142,6
train,46264,7
train,37380,5
train,47090,3
train,30,3
train,23638,9
train,42696,9
train,57118,8
train,14562,5
train,22325,1
train,42762,5
train,36557,4
train,15475,2
train,38905,9
train,20425,4
train,30868,4
train,58532,0
train,27747,7
train,11628,9
train,19454,0
train,1358,6
train,46200,8
train,28569,1
train,18881,0
train,27996,5
train,503,8
train,25997,5
train,43421,9
train,49579,8
train,57918,8
train,29674,2
train,34924,6
train,4616,4
train,21918,6
train,15155,5
train,54323,9
train,11379,0
train,26870,9
train,28930,7
train,29743,9
train,54593,8
train,34071,6
train,31785,0
train,55154,6
train,15863,0
train,46999,5
train,13340,4
train,21997,9
train,17769,4
train,26528,7
train,39909,3
train,24144,3
train,3130,1
train,22447,9
train,53300,4
train,43179,7
train,35994,0
train,35369,5
train,26292,0
train,11039,3
train,43266,0
train,24882,7
train,25795,6
train,20307,9
train,28720,5
train,41155,9
train,23976,9
train,22660,4
train,39181,3
train,49218,0
train,27664,2
train,48246,2
train,6205,9
train,56430,8
train,30684,1
train,54254,1
train,17708,9
train,54641,6
train,28902,8
train,53880,0
train,47311,3
train,18453,3
train,6257,6
train,15250,3
train,46396,8
train,22674,3
train,27550,0
train,5298,0
train,13054,0
train,26769,4
train,55618,8
train,52807,1
train,28913,3
train,33078,0
train,50145,9
train,39908,6
train,1634,3
train,19025,8
train,2693,2
train,40082,0
train,45490,5
train,53595,3
train,615,8
train,40253,5
train,7585,0
train,35348,0
train,13725,1
train,12450,6
train,36174,4
train,49206,4
train,44346,6
train,33068,2
train,37678,0
train,55449,1
train,35840,4
train,25064,1
train,25617,2
train,45439,2
train,6956,7
train,17440,7
train,12596,6
train,14455,7
train,26621,5
train,44546,3
train,40328,9
train,31267,2
train,27985,0
train,56251,6
train,22736,5
train,57090,8
train,42520,5
train,50758,9
train,14552,3
train,4452,7
train,198,3
train,1408,4
train,52958,4
train,55891,4
train,43831,2
train,37017,3
train,41629,3
train,16041,7
train,51182,4
train,41378,3
train,15361,1
train,3385,5
train,41528,4
train,47876,3
train,52451,1
train,40335,0
train,50125,6
train,14407,9
train,5251,7
train,2100,0
train,39749,7
train,11763,7
train,39756,8
train,37601,2
train,6888,5
train,24808,1
train,9932,3
train,10443,9
train,48253,1
train,58580,1
train,25288,4
train,32315,1
train,22248,1
train,4603,2
train,33854,3
train,4071,2
train,24104,3
train,57946,4
train,36535,1
train,25110,7
train,42078,4
train,34090,9
train,10369,3
train,11547,4
train,35991,9
train,4756,0
train,32972,9
train,3530,6
train,1739,7
train,15718,7
train,10123,1
train,43135,3
train,7982,3
train,24477,7
train,46521,6
train,54150,6
train,13868,4
train,23803,7
train,56047,3
train,34839,0
train,1097,3
train,52970,5
train,41791,9
train,13088,9
train,37146,7
train,13921,0
train,37643,3
train,18873,7
train,5604,0
train,54447,4
train,46979,3
train,28251,6
train,10663,8
train,47337,7
train,10813,6
train,15596,2
train,3990,4
train,39457,0
train,762,6
train,3770,9
train,17958,9
train,17357,4
train,10492,5
train,40915,0
train,6004,5
train,48930,3
train,36701,6
train,51755,6
train,58518,8
train,59972,0
train,40071,1
train,22783,5
train,44371,2
train,1975,7
train,16369,7
train,51559,5
train,25163,1
train,19002,6
train,38369,9
train,479,3
train,16364,5
train,38852,4
train,19371,8
train,9997,6
train,35390,5
train,31142,9
train,42269,7
train,26436,0
train,9730,3
train,22056,2
train,19621,4
train,33906,2
train,6639,2
train,54814,4
train,27558,1
train,26211,5
train,19262,7
train,37377,0
train,8148,8
train,1350,6
train,34058,3
train,49745,4
train,7468,9
train,32853,7
train,31192,7
train,27826,4
train,43923,7
train,21412,7
train,26951,1
train,56600,8
train,5686,6
train,40826,1
train,40402,4
train,56948,9
train,13283,1
train,30108,4
train,19740,7
train,29675,3
train,55775,5
train,30937,8
train,41698,7
train,49194,1
train,38136,8
train,3764,6
train,15521,4
train,39720,4
train,6580,8
train,17473,1
train,21732,7
train,25180,4
train,27206,0
train,53597,9
train,57105,2
train,55334,3
train,20745,6
train,36905,6
train,53921,2
train,59860,3
train,43283,0
train,38068,2
train,16508,1
train,46712,4
train,42107,8
train,4435,1
train,56138,1
train,4205,4
train,11083,3
train,27475,2
train,40522,9
train,34077,1
train,41651,2
train,24836,2
train,18789,5
train,51014,8
train,39415,3
train,35289,1
train,55627,6
train,30810,2
train,18831,4
train,28867,6
train,24278,3
train,37363,8
train,12173,8
train,45595,8
train,57389,4
train,48725,3
train,36571,1
train,46414,2
train,37375,5
train,37323,0
train,56968,0
train,17620,0
train,38834,4
train,38048,9
train,52416,1
train,2329,5
train,57667,9
train,44805,7
train,53006,8
train,58972,7
train,23061,9
train,5717,3
train,11448,6
train,39262,1
train,8357,6
train,6930,6
train,47846,5
train,48492,6
train,1010,2
train,52407,7
train,44757,7
train,49935,5
train,7558,1
train,17333,3
train,35028,0
train,37913,3
train,46812,0
train,59451,4
train,23882,0
train,49853,0
train,53395,1
train,11750,8
train,19116,3
train,22071,4
train,20269,8
train,8011,4
train,2537,5
train,11467,3
train,18673,5
train,33591,2
train,50069,4
train,35105,9
train,54930,3
train,45796,3
train,5678,5
train,59008,6
train,28929,2
train,45119,9
train,1418,6
train,19374,5
train,4862,8
train,44911,7
train,49496,8
train,56008,3
train,22617,8
train,16869,1
train,2451,4
train,10273,6
train,5943,9
train,23926,0
train,40794,7
train,39461,3
train,25174,3
train,59368,5
train,48744,6
train,12519,5
train,28798,6
train,4592,7
train,14520,4
train,58595,8
train,57910,2
train,50015,8
train,35887,2
train,19976,3
train,7059,7
train,12474,2
train,35038,8
train,13148,2
train,14115,3
train,5277,3
train,44516,7
train,23491,2
train,51485,6
train,43747,3
train,13774,2
train,17281,4
train,33556,1
train,38933,6
train,25472,9
train,48956,1
train,43828,8
train,646,2
train,33181,8
train,18082,9
train,23068,7
train,33811,5
train,26177,9
train,20622,0
train,6504,5
train,32229,1
train,40580,2
train,1884,9
train,44992,9
train,36007,9
train,12191,6
train,43426,1
train,25085,0
train,28698,6
train,47965,2
train,43290,8
train,7344,2
train,32377,9
train,14259,4
train,20062,8
train,18861,9
train,6651,3
train,30863,4
train,31963,1
train,23069,2
train,56591,7
train,6175,3
train,16526,4
train,5272,0
train,21735,0
train,12668,7
train,6825,3
train,21257,6
train,48857,6
train,28735,3
train,47879,7
train,42935,5
train,48840,4
train,47974,9
train,15906,7
train,13069,4
train,1666,8
train,36,6
train,53902,4
train,25775,7
train,42615,8
train,32019,1
train,10648,7
train,12527,3
train,40503,8
train,45682,0
train,17294,5
train,49926,3
train,51518,6
train,26384,6
train,21547,7
train,58119,5
train,22528,7
train,22215,6
train,51340,2
train,59235,8
train,9893,9
train,28120,7
train,21467,8
train,5708,1
train,7617,8
train,52345,2
train,7951,1
train,28016,0
train,25613,4
train,36409,3
train,36036,6
train,51554,1
train,20109,5
train,27964,8
train,35413,4
train,28851,8
train,37773,9
train,38656,5
train,4404,6
train,10448,1
train,43994,2
train,53881,0
train,17472,1
train,20520,2
train,22574,4
train,9454,7
train,53858,7
train,59382,1
train,51438,6
train,43225,6
train,43609,8
train,19189,0
train,41359,8
train,42717,2
train,56615,3
train,40420,2
train,56219,0
train,5842,1
train,55872,4
train,26643,9
train,26865,8
train,59398,3
train,51264,4
train,29813,6
train,25862,7
train,17773,6
train,30791,2
train,29107,5
train,53846,3
train,57460,1
train,26138,8
train,44195,2
train,6090,6
train,18483,4
train,59782,9
train,11837,3
train,39405,5
train,16098,4
train,21135,2
train,57914,3
train,15014,3
train,36027,7
train,31993,1
train,18477,3
train,11907,7
train,10785,2
train,29977,5
train,59343,8
train,57222,1
train,23125,6
train,1073,4
train,29754,4
train,29719,3
train,46473,7
train,28905,6
train,40338,7
train,8294,0
train,11416,9
train,7183,0
train,31472,5
train,49265,1
train,53415,7
train,18826,3
train,56136,3
train,1800,2
train,25356,5
train,40154,5
train,17864,3
train,12102,4
train,36671,3
train,54893,2
train,18962,7
train,9471,2
train,40697,8
train,40268,5
train,50316,5
train,34423,1
train,25485,1
train,24944,6
train,28081,4
train,16773,8
train,57811,0
train,5563,0
train,14658,6
train,24724,2
train,55419,3
train,39282,2
train,5319,0
train,29775,7
train,8612,0
train,15945,3
train,33230,0
train,28405,1
train,39765,5
train,47170,7
train,44175,7
train,54775,1
train,3094,8
train,58862,5
train,6323,4
train,15292,3
train,29291,4
train,10911,7
train,50444,0
train,1049,0
train,14867,5
train,45210,4
train,30610,7
train,5857,5
train,4999,2
train,34658,6
train,6944,2
train,9438,6
train,16948,2
train,56268,4
train,3773,9
train,16153,1
train,11864,5
train,39635,4
train,17315,2
train,42160,6
train,55866,3
train,21271,0
train,36099,8
train,16329,3
train,43854,2
train,22712,2
train,32346,7
train,51931,2
train,27695,4
train,25556,8
train,3210,7
train,17542,6
train,49289,4
train,15331,7
train,12650,5
train,39099,3
train,30451,8
train,56356,7
train,6130,7
train,38565,3
train,14728,8
train,46420,6
train,16138,7
train,58659,0
train,55158,2
train,21908,1
train,36942,2
train,24354,3
train,51407,6
train,28896,0
train,27889,8
train,30075,2
train,11360,1
train,21248,1
train,34128,5
train,12402,6
train,32024,2
train,55252,6
train,7952,9
train,29061,3
train,42752,0
train,45068,7
train,55174,7
train,48265,9
train,17613,4
train,17827,9
train,22252,2
train,6812,4
train,10750,0
train,59322,3
train,54710,4
train,5002,4
train,56052,7
train,46400,2
train,47904,1
train,22064,4
train,40642,6
train,33456,1
train,16676,3
train,22363,5
train,39935,0
train,42121,5
train,5461,0
train,37107,7
train,52317,1
train,11055,5
train,46605,7
train,18540,1
train,29069,1
train,28331,1
train,6581,6
train,53155,8
train,55648,9
train,2533,6
train,90,6
train,50304,9
train,54579,1
train,24936,9
train,41300,7
train,55699,7
train,52198,6
train,26859,0
train,16979,8
train,30739,7
train,19953,9
train,3528,9
train,58501,1
train,24442,3
train,17723,9
train,40763,3
train,7655,3
train,10073,2
train,26830,3
train,32177,9
train,10211,5
train,13237,5
train,27381,8
train,20988,1
train,12099,8
train,43935,2
train,31057,9
train,8593,2
train,5091,4
train,27711,5
train,52274,4
train,8570,4
train,4432,7
train,12420,7
train,6604,8
train,50263,5
train,40319,1
train,21108,9
train,770,6
train,11393,5
train,7998,5
train,57963,0
train,17771,1
train,33151,8
train,863,2
train,14322,8
train,40332,6
train,47271,0
train,37634,4
train,243,7
train,8623,5
train,28505,0
train,13839,3
train,53230,6
train,46790,4
train,36953,0
train,54033,2
train,19154,2
train,40744,1
train,32743,1
train,22795,9
train,28082,7
train,51983,2
train,43537,3
train,13158,7
train,40897,1
train,6561,3
train,42560,5
train,20967,2
train,10439,0
train,34323,2
train,2430,3
train,1760,8
train,33862,9
train,20441,2
train,19289,1
train,54166,9
train,14681,9
train,17039,2
train,45574,4
train,58801,2
train,6910,2
train,44955,0
train,35685,2
train,51769,8
train,5296,8
train,56834,1
train,18587,3
train,2642,0
train,4241,2
train,12251,6
train,59249,0
train,33505,2
train,8229,2
train,38488,0
train,10422,8
train,15509,2
train,50663,9
train,45026,8
train,25761,9
train,18884,8
train,25336,1
train,17994,9
train,33940,0
train,11506,8
train,44090,2
train,14901,2
train,20551,0
train,5610,1
train,45323,9
train,12766,2
train,57919,3
train,42004,7
train,37962,8
train,28236,7
train,41475,5
train,56019,8
train,55195,7
train,31178,3
train,13097,0
train,47482,0
train,58106,7
train,42380,1
train,5544,9
train,22466,1
train,34617,1
train,46739,8
train,50842,1
train,38575,7
train,30252,6
train,54039,9
train,50672,3
train,56538,1
train,38838,7
train,51344,7
train,1918,6
train,21019,1
train,23876,9
train,24849,2
train,5472,7
train,44403,9
train,59557,0
train,16063,5
train,34453,5
train,27829,0
train,6079,2
train,26943,3
train,57371,4
train,14845,8
train,28733,6
train,11565,3
train,34485,7
train,24371,0
train,4587,6
train,41133,8
train,24108,8
train,3505,7
train,11521,2
train,37175,6
train,39124,3
train,39432,8
train,7455,3
train,26475,0
train,29152,2
train,15139,3
train,1575,5
train,49497,0
train,12694,5
train,1063,8
train,7600,3
train,43115,6
train,36865,8
train,47204,5
train,38911,3
train,52981,5
train,52632,8
train,34561,5
train,11847,9
train,33929,6
train,55447,6
train,51832,7
train,26789,1
train,21921,1
train,6338,6
train,51498,5
train,38506,7
train,1824,5
train,6866,7
train,33315,7
train,11392,3
train,644,7
train,58902,4
train,54478,7
train,50908,9
train,16089,2
train,38636,2
train,13517,5
train,11479,6
train,37619,0
train,11071,0
train,4383,8
train,5016,2
train,2700,2
train,43258,0
train,12620,2
train,6509,6
train,11084,2
train,10402,3
train,18212,0
train,55914,3
train,46914,5
train,8561,6
train,7043,3
train,9385,4
train,57196,7
train,33237,0
train,55131,9
train,4113,5
train,16416,8
train,44521,4
train,28678,6
train,43766,5
train,5056,5
train,169,0
train,9070,9
train,4876,7
train,16904,1
train,28550,7
train,43963,0
train,33687,0
train,55397,1
train,2932,1
train,4825,8
train,29079,6
train,4990,6
train,59836,1
train,7934,0
train,27576,5
train,26079,8
train,39875,4
train,10169,1
train,57318,8
train,42885,2
train,3772,6
train,35930,2
train,19032,4
train,37121,6
train,2057,8
train,5665,0
train,22169,2
train,45562,5
train,55809,7
train,49483,6
train,35937,7
train,13676,3
train,23378,0
train,19718,9
train,34432,2
train,37906,9
train,26014,3
train,9617,3
train,48194,4
train,53980,1
train,42572,5
train,39278,6
train,50810,6
train,66,6
train,52355,9
train,13664,4
train,11152,1
train,28619,6
train,56803,0
train,16009,4
train,19546,9
train,17321,4
train,26912,6
train,18046,7
train,42888,1
train,58808,5
train,19313,8
train,27755,3
train,439,8
train,35228,5
train,57603,1
train,183,9
train,4550,2
train,24399,0
train,16189,7
train,13527,2
train,48429,9
train,35983,8
train,51324,8
train,47721,1
train,40699,2
train,28182,8
train,34001,8
train,57803,4
train,5199,8
train,1451,7
train,46399,8
train,25367,9
train,22397,2
train,53656,2
train,52896,5
train,17400,5
train,43422,0
train,35019,9
train,14257,4
train,35247,5
train,41718,8
train,39153,2
train,56253,7
train,22074,6
train,42895,4
train,40045,1
train,36509,1
train,52120,1
train,28171,3
train,55483,6
train,12898,5
train,3132,1
train,38224,7
train,7577,6
train,43378,7
train,26335,1
train,7430,9
train,34329,1
train,52650,5
train,58637,9
train,42578,1
train,46008,9
train,49434,2
train,12433,6
train,54535,3
train,31433,4
train,18620,2
train,36883,5
train,22189,4
train,15943,4
train,55598,4
train,34146,4
train,26595,2
train,26655,5
train,2175,8
train,3118,5
train,54833,0
train,55453,5
train,34503,7
train,52913,8
train,32794,3
train,36620,0
train,26474,8
train,8723,0
train,38343,4
train,15076,3
train,32443,9
train,46650,8
train,50636,4
train,53107,3
train,45633,6
train,57976,2
train,39203,2
train,29274,1
train,28536,3
train,43432,5
train,39320,6
train,17607,1
train,26526,3
train,41126,0
train,33048,1
train,46783,2
train,54767,3
train,14505,7
train,19939,2
train,2394,8
train,42410,7
train,27684,1
train,16980,5
train,50618,6
train,35449,0
train,13656,3
train,21588,5
train,24033,4
train,32254,5
train,6818,7
train,48496,4
train,23277,0
train,54999,0
train,49288,3
train,20568,2
train,18810,7
train,49420,1
train,57278,3
train,48274,0
train,44308,8
train,54936,4
train,11940,8
train,51656,8
train,59484,7
train,3923,3
train,3652,4
train,56170,8
train,27509,1
train,23507,7
train,17235,9
train,32344,5
train,11751,8
train,5904,5
train,2763,9
train,17195,9
train,52004,6
train,44666,6
train,40340,0
train,40832,2
train,12571,7
train,23456,8
train,18398,4
train,22206,3
train,54986,8
train,11562,0
train,43975,2
train,44736,5
train,49960,6
train,6227,0
train,28560,2
train,35523,9
train,58223,0
train,44644,6
train,24602,2
train,33705,1
train,13908,4
train,19498,4
train,56543,7
train,38823,1
train,10389,3
train,58095,7
train,17707,9
train,31607,8
train,21300,9
train,45366,1
train,50024,0
train,10568,1
train,30276,4
train,39764,8
