Split,Image_Index,Original_Label
train,3570,0
train,38215,3
train,48050,5
train,36037,7
train,18965,6
train,9387,8
train,49135,6
train,7864,5
train,35444,6
train,20986,6
train,40529,4
train,39797,7
train,9437,2
train,33812,6
train,19236,2
train,45413,0
train,40949,4
train,14613,8
train,36683,9
train,12585,8
train,43097,4
train,4522,7
train,33010,9
train,16369,9
train,4768,9
train,22501,7
train,1828,7
train,13688,3
train,30555,9
train,40904,5
train,9911,9
train,2947,3
train,34596,1
train,33560,3
train,18839,0
train,21763,6
train,9675,8
train,15895,2
train,23173,5
train,44773,0
train,1072,5
train,40769,4
train,4258,7
train,30177,0
train,15561,9
train,14729,8
train,21654,2
train,38712,4
train,23956,6
train,9253,0
train,1627,6
train,7779,5
train,35462,7
train,29414,8
train,21348,2
train,36858,0
train,42061,7
train,10273,6
train,49112,9
train,42623,5
train,38125,6
train,14652,0
train,39659,3
train,5530,0
train,782,0
train,18032,4
train,40951,5
train,15814,1
train,16199,5
train,29620,0
train,22458,0
train,29520,3
train,2963,5
train,7311,0
train,16474,1
train,37720,5
train,30091,9
train,8515,0
train,15662,1
train,47274,0
train,45467,3
train,27436,8
train,44667,5
train,15219,5
train,35194,5
train,23429,9
train,804,2
train,4804,8
train,43359,1
train,10353,0
train,14379,1
train,47994,0
train,19954,8
train,45908,3
train,8527,6
train,35277,7
train,9003,9
train,1824,0
train,44635,3
train,12001,9
train,34042,3
train,21356,5
train,28010,9
train,27795,2
train,7444,0
train,15139,2
train,29020,5
train,20035,0
train,1303,4
train,4068,9
train,7363,2
train,2412,3
train,43157,6
train,14188,6
train,20758,0
train,40437,6
train,8392,0
train,23366,6
train,19520,4
train,40906,0
train,6738,2
train,24710,2
train,7649,1
train,16740,3
train,13766,1
train,46894,3
train,35763,0
train,29938,9
train,12559,5
train,36314,0
train,4553,1
train,33875,5
train,38138,8
train,40092,1
train,33601,3
train,3769,2
train,4542,3
train,45513,0
train,36696,6
train,13143,6
train,40878,5
train,42535,4
train,28471,5
train,18570,3
train,38602,9
train,48039,3
train,21033,4
train,35745,6
train,46113,0
train,35790,3
train,511,9
train,27099,1
train,20427,9
train,31878,9
train,34645,9
train,26061,9
train,49728,7
train,35285,0
train,46590,3
train,13960,5
train,17956,7
train,40491,8
train,3653,5
train,46951,6
train,982,4
train,5649,0
train,13991,3
train,37802,7
train,24522,3
train,13445,7
train,36516,2
train,7244,9
train,20275,0
train,33443,3
train,26799,5
train,23206,5
train,17020,8
train,8582,4
train,23151,1
train,26129,4
train,32176,9
train,30194,9
train,33548,6
train,23199,8
train,12292,1
train,11537,6
train,38142,7
train,32123,9
train,12227,7
train,16043,5
train,33994,9
train,15567,7
train,35973,0
train,25022,2
train,40468,6
train,6757,2
train,10792,6
train,22786,6
train,48970,1
train,31497,8
train,31772,9
train,30206,4
train,29012,3
train,25225,8
train,14392,6
train,7624,7
train,30508,8
train,493,1
train,41459,2
train,10420,1
train,15032,5
train,17545,3
train,17822,7
train,11681,9
train,23198,1
train,33663,6
train,9545,8
train,45327,8
train,5850,5
train,33011,0
train,48419,0
train,26861,7
train,16328,4
train,11172,9
train,40575,8
train,37466,4
train,16491,9
train,23165,2
train,5209,3
train,38443,8
train,21265,5
train,43972,1
train,9749,4
train,16241,4
train,11530,5
train,24250,4
train,45657,7
train,24979,1
train,45441,4
train,32566,5
train,44604,7
train,14435,2
train,3053,0
train,10522,1
train,41056,4
train,28065,9
train,25743,2
train,21741,8
train,40148,2
train,17474,1
train,46705,9
train,20178,5
train,3541,8
train,27473,6
train,6048,5
train,28889,5
train,29785,5
train,41588,0
train,31383,3
train,18362,3
train,12224,4
train,34767,9
train,6800,7
train,47053,4
train,31516,5
train,48418,5
train,33298,6
train,43576,3
train,45690,4
train,39732,2
train,16298,7
train,26801,8
train,24537,9
train,44494,0
train,45063,9
train,3515,0
train,41346,2
train,46409,0
train,3993,5
train,44213,8
train,501,8
train,5155,8
train,6125,6
train,9867,5
train,26596,9
train,13053,3
train,37254,7
train,9126,6
train,49659,7
train,11636,5
train,27371,1
train,7900,8
train,37789,6
train,35188,1
train,18843,7
train,9670,3
train,10061,0
train,13633,8
train,42569,0
train,8356,3
train,27545,1
train,24809,6
train,36801,2
train,42664,4
train,30023,2
train,39422,1
train,47517,4
train,1814,4
train,10358,7
train,33985,1
train,23705,2
train,24418,6
train,47267,0
train,19934,9
train,2728,9
train,20118,8
train,21316,2
train,42804,0
train,32321,2
train,41189,1
train,45539,9
train,21626,4
train,12000,6
train,46615,8
train,30296,7
train,48256,7
train,40986,7
train,33,3
train,29179,9
train,41651,0
train,40276,8
train,9252,1
train,31168,8
train,41803,7
train,24458,9
train,11437,5
train,23058,1
train,14993,3
train,45376,7
train,48497,6
train,3982,2
train,14611,7
train,13862,3
train,1648,9
train,16957,5
train,30462,9
train,28548,0
train,20142,4
train,10512,2
train,1568,3
train,3979,0
train,40891,3
train,31572,2
train,43874,4
train,1094,7
train,49955,8
train,7082,5
train,4793,7
train,27196,9
train,2038,1
train,30800,6
train,32272,5
train,15058,7
train,14893,4
train,15877,3
train,9890,0
train,3726,7
train,48768,3
train,47790,6
train,43633,3
train,21717,6
train,25357,6
train,36401,9
train,47723,8
train,30361,3
train,1669,9
train,36702,6
train,49896,3
train,23007,5
train,10905,7
train,11253,8
train,42832,2
train,43752,3
train,13375,5
train,17406,9
train,47050,0
train,44427,2
train,3189,4
train,42995,2
train,14830,6
train,42273,5
train,5273,8
train,6192,8
train,12107,2
train,33581,4
train,13395,4
train,44289,9
train,43641,1
train,44801,7
train,17340,3
train,6283,7
train,9745,1
train,2972,6
train,10491,1
train,30999,1
train,37229,5
train,11736,3
train,22311,9
train,5467,5
train,25928,2
train,48940,6
train,14594,0
train,48720,7
train,12373,1
train,19348,7
train,9578,1
train,13029,6
train,9152,3
train,32530,5
train,37074,9
train,46174,4
train,48248,3
train,19116,0
train,35598,4
train,12499,0
train,33410,8
train,49741,3
train,5388,9
train,14518,1
train,6626,2
train,12304,3
train,9066,1
train,38656,0
train,45221,4
train,19938,5
train,40005,7
train,47793,8
train,39905,1
train,41478,3
train,29692,3
train,8280,2
train,40710,6
train,2535,2
train,33522,7
train,13074,9
train,39836,2
train,5959,1
train,29059,9
train,5285,4
train,3132,5
train,11592,9
train,46435,8
train,42636,4
train,32780,5
train,44538,5
train,16230,0
train,10438,2
train,17189,5
train,15208,7
train,14202,7
train,18062,1
train,975,2
train,47017,0
train,18822,8
train,47551,7
train,27948,2
train,38577,1
train,28791,0
train,6686,6
train,22104,2
train,25011,8
train,29157,9
train,8225,1
train,15473,0
train,7995,8
train,16265,7
train,23774,5
train,23337,4
train,44549,1
train,36998,6
train,41289,1
train,32989,4
train,9037,8
train,24977,2
train,8316,7
train,48464,7
train,14876,8
train,27434,0
train,46945,0
train,32286,7
train,21700,9
train,28236,6
train,11757,4
train,17329,2
train,33165,8
train,38723,6
train,36473,1
train,48307,7
train,3692,2
train,15695,2
train,21470,9
train,5093,0
train,5886,5
train,28653,0
train,30606,3
train,26602,4
train,40192,8
train,21636,6
train,39923,5
train,49092,0
train,1916,3
train,1266,0
train,7479,9
train,43488,6
train,39682,5
train,29044,1
train,34629,1
train,38659,6
train,296,4
train,29177,3
train,38261,1
train,14747,4
train,10080,9
train,22894,7
train,21955,4
train,18290,4
train,15484,6
train,1450,4
train,45260,5
train,46819,2
train,19703,9
train,47073,9
train,44889,1
train,15724,5
train,5225,4
train,18605,0
train,25608,1
train,41208,2
train,42654,3
train,25784,9
train,36817,4
train,46260,8
train,31145,5
train,36823,6
train,16457,8
train,11295,2
train,2120,5
train,29948,2
train,13575,0
train,49332,7
train,25827,1
train,10478,4
train,14121,5
train,8717,8
train,39689,3
train,33909,9
train,3609,0
train,46064,7
train,3193,2
train,37351,6
train,21292,6
train,18409,4
train,8404,4
train,39652,1
train,39137,9
train,7031,5
train,41326,6
train,26155,2
train,25297,9
train,14334,0
train,16868,7
train,14936,3
train,13215,4
train,18513,9
train,22976,8
train,46128,8
train,35663,8
train,15879,6
train,30117,2
train,21744,3
train,29242,5
train,19133,8
train,48886,6
train,34410,4
train,31924,7
train,21431,8
train,13461,5
train,15128,8
train,30785,9
train,47540,1
train,42054,5
train,36251,1
train,14216,0
train,8728,9
train,1658,3
train,18230,5
train,19659,9
train,49169,0
train,8036,7
train,25515,5
train,42902,5
train,13997,1
train,31873,7
train,36313,6
train,48986,0
train,16124,6
train,2800,1
train,18227,7
train,35855,0
train,30721,3
train,24024,1
train,11000,1
train,274,9
train,23163,0
train,14239,3
train,39925,2
train,23757,8
train,34937,7
train,42936,7
train,8986,3
train,26326,4
train,34694,6
train,31281,4
train,22148,4
train,49887,8
train,18347,5
train,45783,3
train,4421,6
train,3581,7
train,11208,0
train,5966,3
train,30139,2
train,49522,5
train,6785,4
train,32082,6
train,12966,3
train,43445,7
train,21869,0
train,35038,9
train,49088,6
train,39537,6
train,30748,6
train,44244,6
train,34299,5
train,47566,1
train,42712,6
train,32053,7
train,1529,6
train,19670,9
train,12247,1
train,14539,8
train,23640,8
train,7666,7
train,17006,5
train,439,0
train,30087,8
train,28529,3
train,27662,3
train,42,2
train,33301,3
train,9440,2
train,36491,0
train,22653,7
train,8884,1
train,12426,8
train,27408,5
train,48286,8
train,31267,8
train,11498,3
train,18907,1
train,48374,8
train,32371,3
train,39872,9
train,9604,0
train,836,6
train,39866,4
train,25247,3
train,46546,5
train,42560,9
train,31315,6
train,937,6
train,39273,2
train,30130,6
train,19667,1
train,25030,2
train,34007,5
train,16267,9
train,8708,7
train,12146,6
train,9083,4
train,13713,1
train,24585,5
train,47198,3
train,26067,7
train,48647,8
train,7426,3
train,26850,4
train,6541,8
train,8124,1
train,15526,4
train,14510,9
train,49783,9
train,22798,4
train,29955,5
train,18357,9
train,17195,3
train,32662,0
train,2600,1
train,44136,0
train,12305,6
train,15604,7
train,42930,3
train,23445,4
train,16294,4
train,43438,3
train,20728,8
train,10460,6
train,24275,6
train,5913,2
train,46209,5
train,18099,4
train,41339,5
train,6714,3
train,19668,1
train,36312,0
train,14983,7
train,22375,2
train,6730,5
train,34993,1
train,6509,4
train,37530,4
train,14860,2
train,6653,7
train,30160,0
train,14013,2
train,41171,4
train,1976,5
train,4666,4
train,37070,9
train,18325,6
train,34402,9
train,38079,5
train,9135,3
train,47587,2
train,38734,8
train,28359,9
train,41351,3
train,26294,1
train,3405,8
train,972,7
train,23440,8
train,26473,5
train,23280,1
train,41239,7
train,39669,5
train,5964,6
train,30335,8
train,44361,5
train,20094,7
train,3227,6
train,24715,7
train,37210,5
train,32756,4
train,46349,3
train,6995,8
train,15079,7
train,41664,0
train,49714,5
train,9481,6
train,39815,0
train,38614,3
train,28879,9
train,15808,5
train,33212,6
train,14460,0
train,30060,3
train,23711,1
train,737,2
train,10098,8
train,33975,0
train,41525,1
train,22348,9
train,8157,2
train,39995,0
train,556,6
train,30288,3
train,29193,9
train,40131,0
train,24030,2
train,16407,9
train,978,1
train,44506,5
train,32490,7
train,34406,4
train,29362,8
train,45611,4
train,48063,3
train,14736,8
train,14665,8
train,3130,8
train,9467,8
train,6418,8
train,1674,0
train,31507,4
train,20953,3
train,18204,2
train,23820,8
train,24230,4
train,44917,6
train,38033,4
train,30713,5
train,33695,8
train,34212,8
train,5287,1
train,46033,8
train,38201,7
train,3943,6
train,39175,3
train,6145,6
train,4634,2
train,36151,8
train,9305,3
train,7304,7
train,24072,0
train,13354,6
train,10417,2
train,39644,3
train,32512,8
train,13671,2
train,14445,1
train,35191,2
train,4921,3
train,49225,1
train,19522,1
train,23986,3
train,37820,2
train,32761,0
train,39602,5
train,4043,4
train,33031,3
train,31063,2
train,22861,3
train,34617,4
train,20106,6
train,16950,3
train,1603,3
train,21881,0
train,27382,1
train,31443,8
train,6536,6
train,44991,1
train,29862,4
train,45515,4
train,35869,7
train,25640,3
train,49944,3
train,48388,2
train,22814,5
train,47075,3
train,36236,1
train,26601,1
train,43967,0
train,44217,1
train,38144,5
train,9731,4
train,16030,2
train,8077,2
train,29739,9
train,27572,4
train,40322,6
train,22669,7
train,46018,7
train,31576,8
train,8112,2
train,16200,4
train,11369,6
train,7866,6
train,38225,7
train,13767,9
train,33967,6
train,44982,7
train,32609,8
train,46250,4
train,16315,8
train,3892,6
train,1142,0
train,7497,8
train,23422,9
train,1331,5
train,19792,1
train,24829,4
train,28679,5
train,313,6
train,33978,3
train,14564,9
train,14551,8
train,46423,3
train,27469,4
train,9450,5
train,23509,8
train,23765,8
train,39695,5
train,12824,6
train,14284,4
train,15634,6
train,11902,3
train,24201,2
train,36941,1
train,40706,2
train,22366,9
train,2292,5
train,807,6
train,44676,5
train,8949,6
train,25972,6
train,45306,2
train,11749,7
train,49330,8
train,42512,4
train,1258,2
train,29816,5
train,40742,9
train,41431,6
train,7594,9
train,10237,4
train,33100,3
train,4208,6
train,17345,8
train,9147,4
train,33243,0
train,5573,8
train,13794,2
train,9959,9
train,19298,2
train,9930,3
train,42550,7
train,5028,0
train,35499,6
train,12230,0
train,7029,8
train,21227,0
train,16854,7
train,5295,7
train,36092,2
train,12343,4
train,38920,7
train,42339,7
train,27759,3
train,8487,4
train,44160,5
train,29358,5
train,34826,7
train,7727,0
train,45002,4
train,46741,1
train,13355,8
train,46393,5
train,38888,5
train,27630,4
train,9197,6
train,47256,1
train,12456,9
train,34616,1
train,25267,0
train,8542,8
train,31702,4
train,48782,0
train,47023,8
train,5008,3
train,33618,7
train,31869,9
train,9605,5
train,11846,7
train,5949,8
train,9976,3
train,9002,2
train,1903,4
train,10009,6
train,32688,7
train,19901,2
train,27841,8
train,34859,5
train,23147,2
train,47301,7
train,6655,7
train,15440,6
train,17765,9
train,44922,7
train,39654,1
train,29370,7
train,34700,1
train,38596,1
train,31755,4
train,39891,4
train,343,4
train,11829,1
train,27012,3
train,44992,1
train,25478,2
train,44746,0
train,47311,4
train,47522,7
train,38476,2
train,21432,8
train,8109,7
train,35956,4
train,15476,5
train,10030,9
train,18549,7
train,16379,2
train,31617,8
train,47573,4
train,16353,6
train,7621,7
train,14066,7
train,35369,0
train,40265,9
train,17797,5
train,4030,0
train,20455,8
train,25831,2
train,17025,6
train,21895,9
train,39676,4
train,21453,4
train,26255,5
train,40683,8
train,38761,3
train,16946,3
train,13503,9
train,43855,8
train,10685,7
train,9718,0
train,56,5
train,19432,9
train,43989,0
train,33417,9
train,22356,6
train,16279,2
train,36459,9
train,35586,8
train,48346,3
train,3556,4
train,47986,8
train,22258,0
train,15268,8
train,4299,1
train,37846,6
train,5777,8
train,15773,4
train,48086,1
train,5752,8
train,15617,8
train,24701,6
train,16099,2
train,40061,7
train,8489,8
train,45997,2
train,19408,7
train,28091,3
train,34539,6
train,6291,7
train,14811,2
train,2619,2
train,31866,4
train,10362,1
train,29166,7
train,3917,5
train,29748,0
train,17232,0
train,19145,4
train,26735,5
train,28050,3
train,38774,4
train,1102,9
train,46156,6
train,14272,7
train,48202,4
train,20913,8
train,20861,5
train,11714,3
train,48855,6
train,303,2
train,34229,4
train,48671,0
train,27953,1
train,46254,2
train,19088,3
train,27049,2
train,38907,2
train,41358,5
train,38379,9
train,14298,5
train,22441,2
train,40068,9
train,3325,2
train,610,8
train,25617,7
train,8972,8
train,38157,1
train,8110,9
train,18019,9
train,18410,3
train,43983,4
train,19377,9
train,36645,6
train,14098,6
train,6935,6
train,3577,4
train,28056,6
train,26796,7
train,39364,8
train,41834,2
train,9579,2
train,21414,8
train,49269,1
train,16557,7
train,30151,4
train,28651,6
train,39869,5
train,42153,3
train,624,5
train,8914,7
train,36695,9
train,45831,5
train,48489,0
train,29493,8
train,43042,9
train,15142,9
train,12316,3
train,44083,8
train,13013,3
train,38484,1
train,17298,7
train,23094,3
train,30278,7
train,23383,9
train,31807,7
train,48499,2
train,10772,7
train,1361,9
train,27517,2
train,22595,7
train,36396,6
train,17953,4
train,31186,9
train,35570,0
train,42983,4
train,46218,4
train,48755,8
train,7438,1
train,35561,6
train,43565,3
train,2686,5
train,27800,2
train,7563,4
train,45965,4
train,38376,4
train,9802,2
train,22628,0
train,27824,7
train,29413,0
train,43950,4
train,6366,1
train,46898,0
train,9986,2
train,11553,7
train,46171,9
train,33045,7
train,41516,6
train,19593,9
train,35761,0
train,17679,9
train,41897,4
train,4887,3
train,36712,6
train,38535,2
train,3230,1
train,47252,2
train,5627,1
train,28613,4
train,48569,8
train,38317,3
train,18241,2
train,29168,9
train,13041,8
train,26378,4
train,28166,9
train,33935,7
train,26241,1
train,20397,3
train,37246,0
train,45049,4
train,29344,8
train,20238,6
train,16149,7
train,35214,7
train,21921,3
train,46437,3
train,11566,8
train,6771,5
train,28941,1
train,719,9
train,40031,6
train,19764,1
train,48783,2
train,12882,3
train,16285,6
train,43315,5
train,29946,5
train,12791,5
train,21438,6
train,2406,3
train,7048,1
train,9609,3
train,29632,4
train,13924,1
train,32871,6
train,48652,9
train,14404,2
train,26508,9
train,9360,6
train,26606,7
train,35379,9
train,37118,7
train,8288,3
train,25055,3
train,33177,3
train,37755,1
train,29506,6
train,2189,0
train,503,8
train,49077,4
train,44887,0
train,38097,3
train,41246,4
train,15959,0
train,8281,9
train,7999,3
train,3649,7
train,2566,6
train,5747,1
train,1770,8
train,10879,7
train,2765,1
train,47449,2
train,757,0
train,40779,5
train,33693,1
train,3314,4
train,44056,9
train,32735,9
train,46048,8
train,34397,3
train,47855,4
train,80,3
train,7119,4
train,21671,8
train,19944,2
train,19004,0
train,9132,5
train,31153,4
train,15236,0
train,27813,0
